date,ATVI,EA,NTDOY,TTWO,UBI.PA,^GSPC
2017-04-19,87.24771881103516,87.24771881103516,40.400001525878906,60.45000076293945,6.1919660568237305,2338.169921875
2017-04-20,88.76591491699219,88.76591491699219,41.02000045776367,62.02999877929688,6.105061531066895,2355.840087890625
2017-04-21,89.47634887695312,89.47634887695312,40.91999816894531,62.290000915527344,6.107036113739014,2348.68994140625
2017-04-24,90.32303619384766,90.32303619384766,42.05500030517578,62.54999923706055,6.142588138580322,2374.14990234375
2017-04-25,90.4981918334961,90.4981918334961,43.1150016784668,62.630001068115234,6.251219272613525,2388.610107421875
2017-04-26,90.99454498291016,90.99454498291016,43.709999084472656,62.77999877929688,6.132712841033936,2387.449951171875
2017-04-27,91.7147216796875,91.7147216796875,43.880001068115234,63.150001525878906,5.925326347351074,2388.77001953125
2017-04-28,92.2791748046875,92.2791748046875,43.5,62.84999847412109,6.257144451141357,2384.199951171875
2017-05-01,92.24996185302734,92.24996185302734,,63.97999954223633,6.251219272613525,2388.330078125
2017-05-02,91.72445678710938,91.72445678710938,44.525001525878906,64.08999633789062,6.233443260192871,2391.169921875
2017-05-03,91.58819580078124,91.58819580078124,44.5,63.9900016784668,6.239368438720703,2388.1298828125
2017-05-04,92.22079467773438,92.22079467773438,45.09999847412109,63.65999984741211,6.255169868469238,2389.52001953125
2017-05-05,93.1745147705078,93.1745147705078,45.720001220703125,65.41999816894531,6.367750644683838,2399.2900390625
2017-05-08,93.16477966308594,93.16477966308594,44.900001525878906,65.05999755859375,6.330223560333252,2399.3798828125
2017-05-09,93.43728637695312,93.43728637695312,45.27999877929688,65.11000061035156,6.26899528503418,2396.919921875
2017-05-10,105.26170349121094,105.26170349121094,46.125,68.68000030517578,6.4033026695251465,2399.6298828125
2017-05-11,105.67046356201172,105.67046356201172,46.40499877929688,68.58999633789062,6.3973774909973145,2394.43994140625
2017-05-12,106.16677856445312,106.16677856445312,47.834999084472656,67.9800033569336,6.395401954650879,2390.89990234375
2017-05-15,107.92828369140624,107.92828369140624,50.0,69.2699966430664,6.480331897735596,2402.320068359375
2017-05-16,108.7652359008789,108.7652359008789,48.73500061035156,70.37000274658203,6.523784160614014,2400.669921875
2017-05-17,102.41998291015624,102.41998291015624,46.970001220703125,66.5199966430664,6.604763984680176,2357.030029296875
2017-05-18,104.06466674804688,104.06466674804688,46.970001220703125,68.5999984741211,6.723270416259766,2365.719970703125
2017-05-19,104.75563049316406,104.75563049316406,47.900001525878906,67.58000183105469,6.744996070861816,2381.72998046875
2017-05-22,105.4855499267578,105.4855499267578,47.44499969482422,69.04000091552734,6.772647857666016,2394.02001953125
2017-05-23,106.08894348144533,106.08894348144533,48.775001525878906,72.83000183105469,6.871403694152832,2398.419921875
2017-05-24,109.30049896240234,109.30049896240234,48.54499816894531,77.7300033569336,7.021512031555176,2404.389892578125
2017-05-25,110.7797622680664,110.7797622680664,48.46500015258789,78.52999877929688,7.100516319274902,2415.070068359375
2017-05-26,109.12531280517578,109.12531280517578,48.31999969482422,77.06999969482422,7.416533470153809,2415.820068359375
2017-05-29,,,48.709999084472656,,,
2017-05-30,109.8260269165039,109.8260269165039,49.125,76.06999969482422,7.540965557098389,2412.909912109375
2017-05-31,110.29318237304688,110.29318237304688,49.52999877929688,76.73999786376953,7.471836566925049,2411.800048828125
2017-06-01,110.81869506835938,110.81869506835938,50.5,78.12000274658203,7.321728229522705,2430.06005859375
2017-06-02,111.4512939453125,111.4512939453125,50.380001068115234,77.6500015258789,7.473811149597168,2439.070068359375
2017-06-05,111.61671447753906,111.61671447753906,50.0,77.31999969482422,7.720699787139893,2436.10009765625
2017-06-06,110.6435317993164,110.6435317993164,50.0,77.66000366210938,7.941912174224853,2429.330078125
2017-06-07,112.2785186767578,112.2785186767578,50.369998931884766,79.7699966430664,7.685148239135742,2433.139892578125
2017-06-08,111.2274398803711,111.2274398803711,50.09999847412109,79.31999969482422,7.722675323486328,2433.7900390625
2017-06-09,107.50006103515624,107.50006103515624,50.15999984741211,75.30000305175781,7.590342998504639,2431.77001953125
2017-06-12,105.9818878173828,105.9818878173828,47.61000061035156,73.83000183105469,7.629844665527344,2429.389892578125
2017-06-13,107.03295135498048,107.03295135498048,48.959999084472656,74.62000274658203,7.752302169799805,2440.35009765625
2017-06-14,107.07186126708984,107.07186126708984,49.41999816894531,74.37999725341797,7.827356338500977,2437.919921875
2017-06-15,107.56819915771484,107.56819915771484,49.79499816894531,74.01000213623047,8.009065628051758,2432.4599609375
2017-06-16,107.5487289428711,107.5487289428711,49.91999816894531,74.16000366210938,7.997215270996094,2433.14990234375
2017-06-19,110.60457611083984,110.60457611083984,51.45000076293945,74.0999984741211,8.20262622833252,2453.4599609375
2017-06-20,110.42942810058594,110.42942810058594,50.63999938964844,73.0999984741211,8.232254028320312,2437.030029296875
2017-06-21,110.137451171875,110.137451171875,50.59999847412109,73.05000305175781,8.218426704406738,2435.610107421875
2017-06-22,109.60218811035156,109.60218811035156,51.310001373291016,73.05000305175781,8.30533218383789,2434.5
2017-06-23,107.89909362792967,107.89909362792967,52.130001068115234,72.87999725341797,8.534445762634277,2438.300048828125
2017-06-26,108.8625717163086,108.8625717163086,52.04999923706055,73.56999969482422,8.739856719970703,2439.070068359375
2017-06-27,105.41742706298828,105.41742706298828,50.59999847412109,71.16999816894531,8.658876419067383,2419.3798828125
2017-06-28,105.894287109375,105.894287109375,50.560001373291016,73.2699966430664,8.427789688110352,2440.68994140625
2017-06-29,103.82136535644533,103.82136535644533,49.22499847412109,72.5199966430664,8.287556648254395,2419.699951171875
2017-06-30,102.88709259033205,102.88709259033205,49.68000030517578,73.37999725341797,8.259905815124512,2423.409912109375
2017-07-03,102.59512329101562,102.59512329101562,49.244998931884766,72.06999969482422,8.03869342803955,2429.010009765625
2017-07-04,,,48.2400016784668,,,
2017-07-05,103.89922332763672,103.89922332763672,49.56999969482422,73.27999877929688,7.728600978851318,2432.5400390625
2017-07-06,102.91629791259766,102.91629791259766,48.46500015258789,73.19999694824219,7.578492164611816,2409.75
2017-07-07,104.57071685791016,104.57071685791016,48.375,74.58999633789062,7.712799549102783,2425.179931640625
2017-07-10,104.95027923583984,104.95027923583984,48.880001068115234,74.4800033569336,7.92216157913208,2427.429931640625
2017-07-11,105.5147476196289,105.5147476196289,48.70000076293945,75.9000015258789,7.79180383682251,2425.530029296875
2017-07-12,107.71417999267578,107.71417999267578,49.345001220703125,77.30999755859375,7.8984599113464355,2443.25
2017-07-13,106.05974578857422,106.05974578857422,49.29999923706055,76.33000183105469,7.874758720397949,2447.830078125
2017-07-14,106.06947326660156,106.06947326660156,49.27000045776367,76.20999908447266,7.866858005523682,2459.27001953125
2017-07-17,106.50741577148438,106.50741577148438,49.20500183105469,76.0999984741211,7.785878658294678,2459.139892578125
2017-07-18,107.32489776611328,107.32489776611328,48.60499954223633,77.47000122070312,8.05646800994873,2460.610107421875
2017-07-19,108.59007263183594,108.59007263183594,53.5,78.43000030517578,8.283605575561523,2473.830078125
2017-07-20,108.9696044921875,108.9696044921875,53.75,78.02999877929688,8.20262622833252,2473.449951171875
2017-07-21,109.21292877197266,109.21292877197266,53.34000015258789,79.25,8.238179206848145,2472.5400390625
2017-07-24,110.70191192626952,110.70191192626952,53.91999816894531,79.66999816894531,8.064370155334473,2469.909912109375
2017-07-25,110.61433410644533,110.61433410644533,54.25,80.8499984741211,7.777978420257568,2477.1298828125
2017-07-26,114.83804321289062,114.83804321289062,56.209999084472656,81.45999908447266,8.24410343170166,2477.830078125
2017-07-27,114.44876098632812,114.44876098632812,54.95000076293945,79.70999908447266,8.364585876464844,2475.419921875
2017-07-28,115.08133697509766,115.08133697509766,53.75,80.0999984741211,8.372486114501953,2472.10009765625
2017-07-31,113.61180877685548,113.61180877685548,53.43000030517578,79.4800033569336,8.386311531066895,2470.300048828125
2017-08-01,113.78697204589844,113.78697204589844,53.97999954223633,79.93000030517578,8.309282302856445,2476.35009765625
2017-08-02,113.69937896728516,113.69937896728516,52.560001373291016,79.38999938964844,8.366560935974121,2477.570068359375
2017-08-03,115.66525268554688,115.66525268554688,53.29999923706055,89.08999633789062,8.370511054992676,2472.159912109375
2017-08-04,114.07893371582033,114.07893371582033,54.369998931884766,87.70999908447266,8.384336471557617,2476.830078125
2017-08-07,113.825927734375,113.825927734375,54.41999816894531,90.5199966430664,8.467291831970215,2480.909912109375
2017-08-08,113.37821197509766,113.37821197509766,54.65999984741211,91.5199966430664,8.479142189025879,2474.919921875
2017-08-09,112.99869537353516,112.99869537353516,54.34000015258789,90.97000122070312,8.346809387207031,2474.02001953125
2017-08-10,110.93549346923828,110.93549346923828,54.11000061035156,88.31999969482422,8.020916938781738,2438.2099609375
2017-08-11,112.35636138916016,112.35636138916016,52.84000015258789,89.30000305175781,8.117697715759277,2441.320068359375
2017-08-14,113.97188568115234,113.97188568115234,53.77000045776367,90.70999908447266,8.111771583557129,2465.840087890625
2017-08-15,114.2833023071289,114.2833023071289,54.220001220703125,90.66000366210938,8.180901527404785,2464.610107421875
2017-08-16,116.05453491210938,116.05453491210938,55.060001373291016,92.0199966430664,8.22237777709961,2468.110107421875
2017-08-17,113.34905242919922,113.34905242919922,55.25,90.94000244140624,8.139423370361328,2430.010009765625
2017-08-18,113.748046875,113.748046875,54.91999816894531,92.06999969482422,8.147323608398438,2425.550048828125
2017-08-21,113.70912170410156,113.70912170410156,54.91999816894531,91.9800033569336,8.082144737243652,2428.3701171875
2017-08-22,115.84042358398438,115.84042358398438,55.75,94.9499969482422,8.180901527404785,2452.510009765625
2017-08-23,115.01322174072266,115.01322174072266,54.77000045776367,94.4000015258789,8.117697715759277,2444.0400390625
2017-08-24,114.66284942626952,114.66284942626952,54.59999847412109,95.25,8.117697715759277,2438.969970703125
2017-08-25,113.79669189453124,113.79669189453124,54.880001068115234,94.63999938964844,8.135473251342773,2443.050048828125
2017-08-28,115.54849243164062,115.54849243164062,54.86000061035156,95.80999755859376,8.338909149169922,2444.239990234375
2017-08-29,116.03508758544922,116.03508758544922,53.20000076293945,95.79000091552734,8.25595474243164,2446.300048828125
2017-08-30,118.70166778564452,118.70166778564452,54.0,97.6500015258789,8.176949501037598,2457.590087890625
2017-08-31,118.24424743652344,118.24424743652344,55.959999084472656,97.79000091552734,8.22237777709961,2471.64990234375
2017-09-01,116.11293029785156,116.11293029785156,56.25,95.87999725341795,8.267805099487305,2476.550048828125
2017-09-04,,,55.93000030517578,,,
2017-09-05,115.04241943359376,115.04241943359376,57.650001525878906,97.08999633789062,8.127572059631348,2457.85009765625
2017-09-06,113.86483764648438,113.86483764648438,56.72999954223633,95.81999969482422,8.117697715759277,2465.5400390625
2017-09-07,115.7431182861328,115.7431182861328,57.47999954223633,99.5,8.078194618225098,2465.10009765625
2017-09-08,115.11054229736328,115.11054229736328,57.52000045776367,99.62000274658205,8.208552360534668,2461.429931640625
2017-09-11,117.94255065917967,117.94255065917967,58.65999984741211,100.11000061035156,8.342859268188477,2488.110107421875
2017-09-12,117.18346405029295,117.18346405029295,58.970001220703125,99.9499969482422,8.502842903137207,2496.47998046875
2017-09-13,116.39515686035156,116.39515686035156,59.470001220703125,98.77999877929688,8.413963317871094,2498.3701171875
2017-09-14,115.9961395263672,115.9961395263672,59.66999816894531,99.38999938964844,8.50086784362793,2495.6201171875
2017-09-15,116.2199935913086,116.2199935913086,59.40999984741211,100.38999938964844,8.807010650634766,2500.22998046875
2017-09-18,116.74552154541016,116.74552154541016,59.59999847412109,100.81999969482422,8.706279754638672,2503.8701171875
2017-09-19,116.98882293701172,116.98882293701172,60.709999084472656,102.37999725341795,9.233633995056152,2506.64990234375
2017-09-20,117.11532592773438,117.11532592773438,60.31999969482422,102.95999908447266,9.421268463134766,2508.239990234375
2017-09-21,114.85751342773438,114.85751342773438,58.93999862670898,101.72000122070312,9.204007148742676,2500.60009765625
2017-09-22,115.32463836669922,115.32463836669922,59.09999847412109,102.83999633789062,9.010446548461914,2502.219970703125
2017-09-25,111.1398696899414,111.1398696899414,57.13999938964844,97.62000274658205,8.874163627624512,2496.659912109375
2017-09-26,110.86736297607422,110.86736297607422,56.45000076293945,97.4800033569336,8.889965057373047,2496.840087890625
2017-09-27,112.86241912841795,112.86241912841795,56.709999084472656,100.12999725341795,8.984769821166992,2507.0400390625
2017-09-28,113.48526763916016,113.48526763916016,57.540000915527344,100.88999938964844,9.087474822998049,2510.06005859375
2017-09-29,114.89642333984376,114.89642333984376,58.15999984741211,102.2300033569336,9.075624465942385,2519.360107421875
2017-10-02,114.78938293457033,114.78938293457033,59.09000015258789,100.43000030517578,9.115126609802246,2529.1201171875
2017-10-03,114.79912567138672,114.79912567138672,59.959999084472656,101.06999969482422,9.180305480957031,2534.580078125
2017-10-04,115.38302612304688,115.38302612304688,60.34000015258789,102.9800033569336,9.233633995056152,2537.739990234375
2017-10-05,116.3172836303711,116.3172836303711,61.65999984741211,104.47000122070312,9.490397453308104,2552.070068359375
2017-10-06,116.87201690673828,116.87201690673828,63.09999847412109,107.2300033569336,9.61285400390625,2549.330078125
2017-10-09,115.44144439697266,115.44144439697266,63.220001220703125,104.11000061035156,9.573352813720703,2544.72998046875
2017-10-10,114.66284942626952,114.66284942626952,64.37000274658203,102.66999816894533,9.535825729370115,2550.639892578125
2017-10-11,112.9402847290039,112.9402847290039,64.80000305175781,103.5999984741211,9.705684661865234,2555.239990234375
2017-10-12,114.00108337402344,114.00108337402344,65.55999755859375,103.44000244140624,9.54372501373291,2550.929931640625
2017-10-13,115.44144439697266,115.44144439697266,65.41000366210938,104.58000183105467,9.796539306640623,2553.169921875
2017-10-16,114.33197784423828,114.33197784423828,66.11000061035156,104.77999877929688,9.81234073638916,2557.639892578125
2017-10-17,112.87216186523438,112.87216186523438,65.5999984741211,103.9000015258789,9.614829063415527,2559.360107421875
2017-10-18,110.12773895263672,110.12773895263672,67.01000213623047,104.61000061035156,9.387691497802734,2561.260009765625
2017-10-19,110.0401382446289,110.0401382446289,66.2699966430664,104.55999755859376,9.48644733428955,2562.10009765625
2017-10-20,110.57540893554688,110.57540893554688,66.08999633789062,104.93000030517578,9.539774894714355,2575.2099609375
